Date,Number of Adults,Number of Teenagers,Number of Children,Local vs Foreign Visitors Ratio,Group Visits,Daily Revenue (USD),Weather Conditions,Temperature (°C),Photo-Taking Frequency
2022-06-25,43,23,23,0.76,0,614,Rainy,34.9,124
2022-06-28,22,49,0,0.2,9,465,Rainy,32.5,143
2022-07-01,8,31,5,0.34,3,250,Cloudy,25.9,160
2022-07-04,93,46,20,0.42,3,1220,Rainy,27.9,196
2022-07-07,64,21,5,0.49,2,760,Sunny,26.1,100
2022-07-10,18,22,25,0.71,2,365,Cloudy,31.5,107
2022-07-13,13,1,11,0.25,3,168,Sunny,32.7,129
2022-07-16,94,26,12,0.68,0,1106,Sunny,34.3,55
2022-07-19,57,41,12,0.23,1,811,Rainy,29.4,47
2022-07-22,6,1,28,0.71,8,149,Cloudy,34.0,151
2022-07-25,88,25,14,0.23,9,1047,Cloudy,33.8,109
2022-07-28,96,16,20,0.21,1,1100,Rainy,28.2,81
2022-07-31,64,39,15,0.62,4,880,Sunny,33.7,199
2022-08-03,75,32,21,0.8,8,973,Sunny,28.8,44
2022-08-06,48,8,20,0.74,8,580,Sunny,28.0,156
2022-08-09,12,42,10,0.55,7,360,Sunny,31.5,39
2022-08-12,51,47,27,0.75,0,826,Cloudy,28.3,87
2022-08-15,39,38,4,0.2,0,592,Cloudy,31.3,93
2022-08-18,82,28,3,0.79,8,969,Rainy,31.1,122
2022-08-21,85,41,2,0.49,7,1061,Rainy,30.6,34
2022-08-24,40,25,18,0.63,9,579,Cloudy,28.8,177
2022-08-27,54,34,19,0.69,8,767,Cloudy,30.5,97
2022-08-30,8,49,24,0.63,6,397,Sunny,31.0,23
2022-09-02,6,24,17,0.52,2,231,Sunny,30.5,163
2022-09-05,10,23,14,0.49,2,257,Rainy,29.4,111
2022-09-08,58,12,8,0.7,1,664,Cloudy,25.1,159
2022-09-11,8,6,16,0.32,4,158,Rainy,30.9,185
2022-09-14,58,35,13,0.78,2,794,Cloudy,26.7,92
2022-09-17,97,44,14,0.63,5,1232,Sunny,31.4,119
2022-09-20,67,19,0,0.32,1,765,Rainy,32.6,188
2022-09-23,22,0,20,0.64,2,280,Rainy,30.0,140
2022-09-26,94,7,21,0.52,4,1038,Cloudy,30.4,179
2022-09-29,48,45,21,0.62,0,768,Sunny,34.5,28
2022-10-02,38,15,2,0.66,0,461,Rainy,33.5,37
2022-10-05,78,13,15,0.25,9,890,Sunny,34.1,182
2022-10-08,66,11,22,0.5,8,781,Rainy,33.1,80
2022-10-11,18,22,24,0.76,6,362,Sunny,26.1,72
2022-10-14,99,14,10,0.39,0,1090,Cloudy,26.5,82
2022-10-17,52,27,11,0.56,7,688,Rainy,30.3,133
2022-10-20,19,33,9,0.42,2,382,Rainy,27.5,128
2022-10-23,76,1,15,0.47,7,810,Sunny,29.8,130
2022-10-26,82,31,7,0.53,4,996,Sunny,28.9,28
2022-10-29,91,22,5,0.53,0,1035,Rainy,30.5,184
2022-11-01,66,21,11,0.32,6,798,Cloudy,32.5,151
2022-11-04,44,24,23,0.61,4,629,Sunny,32.2,129
2022-11-07,89,21,27,0.25,5,1076,Sunny,30.2,175
2022-11-10,84,21,20,0.28,5,1005,Sunny,33.2,190
2022-11-13,86,48,7,0.2,7,1121,Rainy,29.3,70
2022-11-16,57,41,25,0.27,8,850,Rainy,34.0,173
2022-11-19,28,5,27,0.48,1,386,Rainy,25.7,177
2022-11-22,30,14,3,0.56,8,379,Rainy,34.5,39
2022-11-25,93,42,25,0.68,9,1215,Cloudy,31.5,18
2022-11-28,64,36,7,0.26,8,841,Cloudy,28.8,73
2022-12-01,45,32,25,0.71,9,685,Rainy,27.0,170
2022-12-04,33,7,27,0.65,9,446,Cloudy,29.8,129
2022-12-07,19,43,17,0.45,6,456,Sunny,26.9,61
2022-12-10,49,43,27,0.76,0,786,Sunny,26.7,98
2022-12-13,69,4,27,0.79,6,791,Sunny,31.2,151
2022-12-16,93,38,4,0.32,9,1132,Rainy,30.2,62
2022-12-19,75,3,8,0.43,4,789,Sunny,31.7,196
2022-12-22,13,5,3,0.76,5,164,Cloudy,34.3,87
2022-12-25,92,44,26,0.63,9,1218,Rainy,30.3,50
2022-12-28,5,31,21,0.23,6,268,Cloudy,30.8,77
2022-12-31,12,29,16,0.67,4,313,Sunny,25.9,17
2023-01-03,92,46,8,0.7,6,1174,Sunny,32.2,11
2023-01-06,67,34,0,0.65,8,840,Sunny,29.0,114
2023-01-09,15,39,20,0.68,2,405,Rainy,34.8,134
2023-01-12,85,15,19,0.7,7,982,Cloudy,33.2,119
2023-01-15,12,12,12,0.31,1,216,Rainy,30.2,95
2023-01-18,39,49,27,0.34,6,716,Rainy,26.2,178
2023-01-21,39,41,15,0.58,1,640,Sunny,33.6,129
2023-01-24,37,29,28,0.74,3,599,Rainy,33.0,136
2023-01-27,9,18,12,0.39,6,216,Rainy,26.8,192
2023-01-30,45,16,13,0.55,2,569,Sunny,28.0,25
2023-02-02,32,18,2,0.61,1,416,Rainy,32.9,71
2023-02-05,11,27,28,0.47,9,329,Sunny,26.9,122
2023-02-08,77,25,5,0.63,6,910,Sunny,34.2,185
2023-02-11,76,36,17,0.74,0,991,Sunny,29.2,167
2023-02-14,16,25,18,0.57,7,339,Sunny,25.9,21
2023-02-17,38,22,4,0.52,2,502,Rainy,33.2,44
2023-02-20,37,8,14,0.46,1,452,Sunny,28.7,20
2023-02-23,52,11,24,0.55,2,647,Sunny,30.3,73
2023-02-26,27,0,1,0.41,4,273,Rainy,26.1,59
2023-03-01,66,0,9,0.43,7,687,Rainy,25.0,158
2023-03-04,92,46,23,0.52,9,1219,Cloudy,31.4,78
2023-03-07,41,33,29,0.24,6,662,Rainy,30.2,57
2023-03-10,48,31,17,0.34,6,686,Rainy,30.9,29
2023-03-13,90,47,26,0.53,6,1213,Cloudy,32.9,110
2023-03-16,95,24,12,0.46,7,1106,Rainy,31.5,181
2023-03-19,39,39,4,0.4,0,597,Rainy,26.7,170
2023-03-22,69,44,22,0.64,3,976,Rainy,28.6,198
2023-03-25,51,0,23,0.62,5,579,Rainy,34.1,146
2023-03-28,82,15,0,0.3,8,895,Cloudy,32.7,77
2023-03-31,7,38,21,0.73,1,323,Rainy,30.6,44
2023-04-03,5,4,0,0.5,0,70,Rainy,27.6,74
2023-04-06,9,21,17,0.64,9,246,Cloudy,28.0,17
2023-04-09,94,28,14,0.54,1,1122,Sunny,32.3,54
2023-04-12,18,2,16,0.8,6,238,Cloudy,33.5,96
2023-04-15,31,11,10,0.65,2,395,Sunny,31.7,184
2023-04-18,13,25,20,0.62,9,315,Cloudy,33.1,177
2023-04-21,83,15,25,0.67,1,980,Cloudy,32.7,85
2023-04-24,19,36,24,0.29,6,442,Rainy,26.5,191
2023-04-27,94,21,21,0.32,1,1108,Sunny,29.2,85
2023-04-30,46,28,26,0.63,2,678,Rainy,26.5,183
2023-05-03,81,13,26,0.5,6,953,Sunny,27.4,56
2023-05-06,55,27,16,0.65,3,733,Cloudy,33.7,24
2023-05-09,67,4,12,0.26,0,726,Cloudy,29.7,114
2023-05-12,56,46,0,0.52,4,790,Sunny,30.4,156
2023-05-15,8,48,1,0.43,8,323,Rainy,26.8,35
2023-05-18,98,29,8,0.47,7,1149,Rainy,28.1,61
2023-05-21,27,45,2,0.56,8,501,Rainy,27.3,102
2023-05-24,19,4,0,0.5,9,210,Rainy,27.1,159
2023-05-27,47,11,20,0.52,8,585,Cloudy,31.4,30
2023-05-30,33,15,15,0.49,6,450,Cloudy,27.6,60
2023-06-02,40,25,22,0.45,3,591,Cloudy,31.3,47
2023-06-05,17,25,5,0.66,4,310,Cloudy,25.6,29
2023-06-08,36,47,27,0.21,0,676,Cloudy,26.4,166
2023-06-11,75,20,16,0.56,0,898,Rainy,27.7,188
2023-06-14,63,38,4,0.54,2,832,Rainy,31.0,141
2023-06-17,90,35,4,0.63,7,1087,Rainy,31.8,64
2023-06-20,32,32,5,0.56,1,495,Rainy,29.4,101
2023-06-23,70,29,2,0.7,3,851,Cloudy,29.5,37
2023-06-26,46,36,20,0.78,1,700,Cloudy,32.2,13
2023-06-29,49,22,22,0.41,4,666,Cloudy,25.2,159
2023-07-02,66,9,4,0.34,8,717,Sunny,28.4,85
2023-07-05,61,4,20,0.45,0,690,Rainy,33.2,182
2023-07-08,10,35,4,0.37,4,287,Rainy,31.0,76
2023-07-11,32,33,9,0.57,8,512,Cloudy,28.4,95
2023-07-14,32,30,9,0.75,0,497,Rainy,34.1,171
2023-07-17,48,9,18,0.28,8,579,Rainy,32.7,100
2023-07-20,88,18,16,0.26,7,1018,Cloudy,27.6,192
2023-07-23,34,31,20,0.35,3,555,Sunny,31.5,114
2023-07-26,66,0,13,0.64,9,699,Sunny,31.0,10
2023-07-29,79,4,8,0.56,4,834,Sunny,29.0,81
2023-08-01,96,44,13,0.26,4,1219,Cloudy,28.7,96
2023-08-04,93,3,0,0.75,5,945,Rainy,28.4,175
2023-08-07,66,15,18,0.67,6,789,Cloudy,31.2,15
2023-08-10,5,23,12,0.21,7,201,Cloudy,29.4,162
2023-08-13,31,15,12,0.59,7,421,Rainy,33.3,154
2023-08-16,66,1,3,0.66,1,674,Sunny,31.7,70
2023-08-19,81,48,29,0.42,8,1137,Sunny,25.7,21
2023-08-22,7,27,0,0.24,6,205,Cloudy,31.4,15
2023-08-25,74,31,16,0.25,3,943,Sunny,27.7,36
2023-08-28,76,26,7,0.26,3,911,Cloudy,30.9,145
2023-08-31,31,19,1,0.7,7,408,Cloudy,31.8,133
2023-09-03,13,23,27,0.75,3,326,Rainy,27.3,115
2023-09-06,66,11,7,0.27,5,736,Rainy,29.6,194
2023-09-09,41,49,6,0.34,4,673,Rainy,26.9,102
2023-09-12,55,34,25,0.3,2,795,Cloudy,25.5,118
2023-09-15,48,32,25,0.31,9,715,Rainy,28.8,108
2023-09-18,28,32,1,0.7,1,443,Sunny,28.6,177
2023-09-21,83,42,21,0.4,8,1103,Sunny,35.0,151
2023-09-24,63,36,21,0.39,9,873,Cloudy,29.5,44
2023-09-27,36,11,2,0.34,8,421,Cloudy,28.3,185
2023-09-30,92,2,26,0.56,0,1008,Rainy,30.8,93
2023-10-03,56,0,17,0.43,9,611,Cloudy,25.9,65
2023-10-06,66,32,11,0.65,2,853,Cloudy,34.6,186
2023-10-09,62,39,0,0.32,7,815,Sunny,31.3,150
2023-10-12,56,9,21,0.67,5,668,Sunny,32.5,198
2023-10-15,16,42,11,0.56,4,403,Rainy,26.7,58
2023-10-18,43,43,4,0.27,4,657,Cloudy,29.1,55
2023-10-21,6,28,29,0.45,5,287,Cloudy,29.2,122
2023-10-24,7,12,29,0.72,6,217,Sunny,33.2,199
2023-10-27,60,11,26,0.75,0,733,Cloudy,25.0,145
2023-10-30,85,30,24,0.48,8,1072,Sunny,28.0,52
2023-11-02,63,45,16,0.49,2,903,Rainy,34.8,157
2023-11-05,6,1,15,0.75,3,110,Sunny,29.7,133
2023-11-08,6,49,14,0.55,9,347,Cloudy,28.8,106
2023-11-11,96,34,22,0.22,0,1196,Rainy,26.2,99
2023-11-14,58,22,14,0.75,9,732,Sunny,34.7,48
2023-11-17,91,16,4,0.35,2,1002,Sunny,25.2,94
2023-11-20,5,25,20,0.55,1,235,Rainy,32.4,186
2023-11-23,23,7,13,0.3,1,304,Rainy,32.7,71
2023-11-26,6,28,1,0.22,0,203,Sunny,27.4,115
2023-11-29,57,25,10,0.39,7,725,Cloudy,31.7,116
2023-12-02,48,9,18,0.67,2,579,Sunny,25.9,63
2023-12-05,94,25,6,0.37,2,1083,Rainy,27.6,135
2023-12-08,36,33,5,0.33,5,540,Sunny,32.9,18
2023-12-11,74,40,27,0.33,7,1021,Rainy,33.6,97
2023-12-14,36,6,1,0.51,8,393,Rainy,31.1,46
2023-12-17,72,3,5,0.79,8,750,Cloudy,30.1,58
2023-12-20,59,49,17,0.48,3,886,Rainy,26.6,50
2023-12-23,79,44,1,0.53,4,1013,Rainy,25.6,26
2023-12-26,60,10,17,0.72,1,701,Cloudy,26.2,97
2023-12-29,21,28,29,0.52,8,437,Rainy,27.3,30
2024-01-01,42,35,14,0.31,7,637,Cloudy,28.4,60
2024-01-04,28,24,26,0.38,2,478,Cloudy,28.8,68
2024-01-07,73,20,18,0.39,8,884,Rainy,28.5,176
2024-01-10,74,35,1,0.44,2,918,Rainy,27.4,192
2024-01-13,90,9,19,0.46,8,1002,Sunny,30.1,50
2024-01-16,15,36,24,0.68,1,402,Cloudy,33.3,48
2024-01-19,20,8,5,0.41,9,255,Sunny,27.8,150
2024-01-22,77,23,0,0.48,8,885,Rainy,34.4,20
2024-01-25,63,34,23,0.57,7,869,Sunny,33.7,156
2024-01-28,74,48,14,0.43,8,1022,Cloudy,26.6,148
2024-01-31,84,34,27,0.7,4,1091,Sunny,32.9,86
2024-02-03,97,47,29,0.55,1,1292,Cloudy,30.7,136
2024-02-06,7,35,22,0.38,7,311,Rainy,30.7,55
2024-02-09,24,17,9,0.63,5,352,Rainy,28.9,54
2024-02-12,63,48,18,0.52,7,924,Cloudy,30.0,10
2024-02-15,40,38,16,0.52,4,638,Rainy,29.0,177
2024-02-18,23,31,4,0.49,9,397,Rainy,30.4,117
2024-02-21,94,23,28,0.5,1,1139,Rainy,31.3,28
2024-02-24,71,22,3,0.66,5,829,Rainy,31.7,85
2024-02-27,23,31,9,0.26,4,412,Cloudy,30.3,81
2024-03-01,24,36,23,0.4,4,489,Sunny,32.2,198
2024-03-04,75,11,16,0.25,0,853,Sunny,26.4,118
2024-03-07,56,48,9,0.65,1,827,Rainy,27.1,21
2024-03-10,37,12,16,0.36,7,478,Sunny,33.2,198
2024-03-13,44,22,27,0.74,2,631,Sunny,28.2,170
2024-03-16,43,24,19,0.52,9,607,Rainy,25.2,54
2024-03-19,86,34,23,0.68,2,1099,Rainy,26.5,99
2024-03-22,5,40,4,0.79,7,262,Sunny,27.2,112
2024-03-25,15,29,1,0.7,7,298,Cloudy,34.6,17
2024-03-28,96,16,5,0.72,1,1055,Rainy,30.7,162
2024-03-31,61,48,20,0.44,7,910,Cloudy,34.3,100
2024-04-03,93,19,1,0.53,0,1028,Sunny,30.8,183
2024-04-06,54,47,12,0.35,5,811,Rainy,29.8,96
2024-04-09,27,24,29,0.32,7,477,Cloudy,28.1,167
2024-04-12,35,21,10,0.5,2,485,Rainy,31.1,184
2024-04-15,98,12,10,0.56,7,1070,Sunny,26.4,186
2024-04-18,46,18,15,0.4,0,595,Cloudy,34.0,184
2024-04-21,11,48,10,0.54,8,380,Sunny,33.3,93
2024-04-24,20,35,18,0.73,8,429,Sunny,28.2,91
2024-04-27,94,11,14,0.53,4,1037,Rainy,34.5,155
2024-04-30,64,40,24,0.63,9,912,Cloudy,33.3,77
2024-05-03,6,18,22,0.68,3,216,Sunny,31.7,170
2024-05-06,5,11,22,0.79,5,171,Sunny,26.2,136
2024-05-09,52,8,15,0.56,6,605,Cloudy,29.8,173
2024-05-12,16,6,10,0.68,4,220,Sunny,30.1,91
2024-05-15,73,27,21,0.78,9,928,Sunny,27.3,156
2024-05-18,41,13,15,0.77,8,520,Cloudy,25.8,165
2024-05-21,36,30,7,0.28,2,531,Cloudy,32.8,177
2024-05-24,13,18,3,0.44,6,229,Cloudy,26.2,93
2024-05-27,23,46,7,0.39,9,481,Cloudy,30.9,122
2024-05-30,52,15,3,0.25,9,604,Rainy,34.4,85
2024-06-02,84,4,23,0.58,4,929,Cloudy,33.8,131
2024-06-05,7,34,24,0.64,6,312,Rainy,27.8,152
2024-06-08,24,11,2,0.71,1,301,Rainy,33.5,50
2024-06-11,28,24,2,0.27,3,406,Rainy,25.0,176
2024-06-14,58,20,26,0.73,1,758,Sunny,25.2,11
2024-06-17,37,35,28,0.59,6,629,Rainy,31.0,38
2024-06-20,28,22,17,0.62,1,441,Rainy,28.6,114
2024-06-23,79,15,28,0.75,0,949,Sunny,28.9,60
2024-06-26,76,38,25,0.57,8,1025,Sunny,30.6,84
2024-06-29,40,44,18,0.4,0,674,Sunny,26.9,19
2024-07-02,42,41,18,0.7,7,679,Cloudy,27.1,151
2024-07-05,88,38,20,0.42,1,1130,Sunny,29.8,60
2024-07-08,93,13,4,0.22,7,1007,Sunny,32.5,127
2024-07-11,29,30,17,0.7,2,491,Rainy,31.2,130
2024-07-14,97,4,27,0.41,5,1071,Sunny,28.0,48
2024-07-17,22,34,9,0.66,2,417,Cloudy,29.3,37
2024-07-20,86,22,28,0.42,6,1054,Sunny,26.7,12
2024-07-23,70,28,21,0.72,9,903,Cloudy,25.7,93
2024-07-26,58,42,20,0.33,8,850,Sunny,32.8,164
2024-07-29,39,10,5,0.78,1,455,Sunny,27.7,126
2024-08-01,84,17,0,0.67,4,925,Sunny,26.8,11
2024-08-04,65,46,4,0.27,5,892,Sunny,31.9,102
2024-08-07,45,11,8,0.54,3,529,Cloudy,31.2,175
2024-08-10,37,8,11,0.79,3,443,Cloudy,31.3,140
2024-08-13,72,9,25,0.48,3,840,Rainy,27.3,153
2024-08-16,37,43,13,0.31,1,624,Cloudy,27.3,103
2024-08-19,18,16,1,0.49,3,263,Sunny,27.2,49
2024-08-22,25,37,16,0.51,0,483,Rainy,26.7,11
2024-08-25,52,6,13,0.65,5,589,Rainy,31.6,90
2024-08-28,24,45,25,0.62,0,540,Rainy,33.5,178
2024-08-31,12,12,12,0.44,9,216,Sunny,32.2,21
2024-09-03,11,39,26,0.33,5,383,Cloudy,32.9,172
2024-09-06,71,41,8,0.59,0,939,Sunny,29.0,74
2024-09-09,21,8,25,0.45,5,325,Rainy,31.5,64
2024-09-12,37,49,24,0.28,9,687,Sunny,28.5,54
2024-09-15,52,26,14,0.74,7,692,Sunny,30.3,110
2024-09-18,80,1,24,0.61,1,877,Cloudy,29.8,71
2024-09-21,63,4,21,0.61,1,713,Cloudy,26.8,58
2024-09-24,90,28,14,0.69,3,1082,Rainy,28.9,136
2024-09-27,26,36,23,0.52,2,509,Sunny,34.6,162
2024-09-30,34,37,29,0.69,3,612,Sunny,27.5,32
